id,date,username,tweet
1352549200228044803,2021-01-22,republikaonline,Pemkot Depok melaporkan pasien positif Covid-19 bertambah 360 orang pada Jumat.  https://t.co/LQQgjFhMF7
1352544365302968321,2021-01-22,detikcom,"Pemerintah kota Depok melaporkan sebanyak 43 dari 45 penghuni panti asuhan Pancoranmas, Depok positif COVID-19. Hasil tersebut didapatkan dari Swab PCR test.  https://t.co/lTDh6VDm1H"
1352541500635287554,2021-01-22,depoknews,Pemkot Depok Berencana Buat Rumah Sakit Darurat COVID-19  https://t.co/znwLYKf5TH
1352540771702894592,2021-01-22,vivacoid,15 Persen Anak di Depok Terpapar COVID-19  https://t.co/BV2EEocVzK
1352540516575965184,2021-01-22,sahabatidris,Wali Kota Depok Sambut Baik Usulan Anies Soal Penanganan Covid-19 Terpusat  https://t.co/fy8Ep944jZ
1352539130782052353,2021-01-22,vivacoid,"7 Pekan Zona Merah, Kasus COVID-19 di Depok hingga 300 Orang per Hari  https://t.co/r8CXqPdXZ5"
1352537793428213761,2021-01-22,okezonenews,Depok Siapkan RS Khusus Ibu Hamil dan Melahirkan yang Positif Covid-19 #LengkapCepatBeritanya #BeritaTerkini #BeritaTerkini #NewsUpdate .  https://t.co/QnfjvZwPkQ
1352537244888756224,2021-01-22,apt_for,43 Penghuni Panti Asuhan di Kota Depok Positif COVID-19  https://t.co/KSuH2RDNlB  https://t.co/7sUjeMOVX5
1352531835511730176,2021-01-22,liputan6dotcom,"Cegah Penularan Covid-19, Kejari Kota Depok Bagi-Bagi Sajadah  https://t.co/uRsEuQ1jrW"
1352528319783215106,2021-01-22,merdekadotcom,"Sudah 7 Pekan Depok Masuk Zona Merah Covid-19: ""Kita sudah masuk ke pekan ketujuh zona merah. Untuk menekan peningkatan kasus tentunya itu di hulu ya, basis kita adalah Kampung Siaga Covid-19,""  https://t.co/JzlMf60mPy"
1352526455750717441,2021-01-22,idcorner,"43 Penghuni Panti Asuhan di Depok Positif Covid-19, Semua Berstatus OTG -  https://t.co/I7yerrxW5i  #INDONESIA"
1352526082516291585,2021-01-22,beenajun_,"@minryungcho @Chominryungg Dom depok, Semoga kita semua selalu sehat, bahagia. Bersama-sama dgn org"" baik, pandemi covid ini segera berakhir. Amin.  https://t.co/XpVF11tfow"
1352516064547008514,2021-01-22,bacadibabe,Wali Kota Depok Ungkap Darurat Covid-19: Antrean ICU Semakin Panjang #FasilitasKesehatan #KotaDepok #AntibodiD #Virus #Wabah  https://t.co/TfIuvHSmFa  https://t.co/Zn0Rs4mw24
1352515611104952321,2021-01-22,liputan6dotcom,"Hasil Tes PCR, 43 Penghuni Panti Asuhan di Depok Dinyatakan Positif Covid-19  https://t.co/9hYWpMJkVi"
1352515101769625602,2021-01-22,ahmadnormaulana,"Hasil Swab, 43 dari Total 45 Penghuni Panti Asuhan di Depok Positif Corona  https://t.co/OP7NRqmNcf  https://t.co/AnmLdptE5o"
1352514848102354944,2021-01-22,merdekadotcom,"Hasil Swab, 43 dari Total 45 Penghuni Panti Asuhan di Depok Positif Corona: Dari 45 penghuni yang dites, diketahui 43 orang penghuni positif Covid-19. Sebelumnya mereka menjalani rapid test antigen secara mandiri pada Senin (18/1) dengan hasil reaktif.…  https://t.co/kJvabiWvtE"
1352508616033488898,2021-01-22,massregi,@BanyuBiruAs Banyak juga depok yang kena covid
1352505791027109890,2021-01-22,ahmadnormaulana,Puluhan Anak Panti Asuhan di Depok Reaktif COVID-19 - iNews Siang 22/01  https://t.co/Sdo93OKIvE
1352505668293386244,2021-01-22,ahmadnormaulana,"40 Anak Reaktif Covid, Begini Suasana Panti Asuhan St Fransiskus Asisi Depok  https://t.co/rCwsBi2qrO  https://t.co/EgtSlmwJpH"
1352505085889179649,2021-01-22,okezonenews,45 Penghuni Panti Asuhan ST Fransiskus Asisi Depok Positif Covid-19    #LengkapCepatBeritanya #BeritaTerkini #BeritaTerkini #NewsUpdate .  https://t.co/HJJEXGn2RS
1352504477304033280,2021-01-22,sonorafm92,"13.32 #BeritaSONORA - Sebanyak 43 penghuni Panti Asuhan St Fransiskus Asisi di Pancoran Mas, Depok, Jawa Barat, terkonfirmasi positif Covid-19 berdasarkan hasil tes PCR.  https://t.co/ysaKsSdsaF @kompascom"
1352504026110148608,2021-01-22,kompascom,"Sebanyak 43 penghuni Panti Asuhan St Fransiskus Asisi di Pancoran Mas, Depok, Jawa Barat, terkonfirmasi positif Covid-19 berdasarkan hasil tes PCR.  https://t.co/tz6WWLXLv3"
1352502395473813506,2021-01-22,kompascom,Satgas Penanganan Covid-19 Kota Depok menjajaki pengembangan rumah sakit khusus ibu hamil dan melahirkan yang positif Covid-19.  https://t.co/Iqs3yv4ysA
1352499187917545475,2021-01-22,wawanludinx,"@geetracker @DiniHrdianti Walikotanya tidur,,,prestasi walikota Depok, tingkat kehamilan remaja tertinggi, penerapan protokol covid terjelek, penanganan sampah terburuk,,,dari partai apa sih walikotanya"
1352497569360875523,2021-01-22,sonorafm92,13.05 #BeritaSONORA - Wali Kota Depok M Idris berharap KSAD mengizinkan mengalihfungsikan Wisma Atlet Kostrad di Cilodong sebagai RS Darurat Covid-19.  https://t.co/qLji6MGwMh @kompascom
1352495636239716353,2021-01-22,antarafoto,"Anak yatim piatu beraktivitas saat menjalani isolasi di Panti Asuhan St Fransiskus Asisi, Depok, Jawa Barat, Jumat (22/1/2021). 40 anak di panti itu reaktif COVID-19 setelah dites antigen dan seorang pengasuh positif COVID-19.  Foto: Asprilla Dwi Adha  https://t.co/AbhHKDt61p  https://t.co/jXBOdkZPQ2"
1352492069206429697,2021-01-22,kompascom,Wali Kota Depok M Idris berharap KSAD mengizinkan mengalihfungsikan Wisma Atlet Kostrad di Cilodong sebagai RS Darurat Covid-19.  https://t.co/nZnqQpWceU
1352477891099914240,2021-01-22,sonorafm92,Wali Kota Depok Mohammad Idris mengaku bahwa pandemi Covid-19 dapat dibilang telah memasuki situasi darurat.  https://t.co/HqxHk41qTK  #BeritaSonora via @kompascom
1352477348432502787,2021-01-22,kompascom,Wali Kota Depok Mohammad Idris mengaku bahwa pandemi Covid-19 dapat dibilang telah memasuki situasi darurat.  https://t.co/siDghxyUXi
1352470554293411841,2021-01-22,kompascom,Wali Kota Depok M Idris berharap pemerintah pusat segera memberikan arahan kepada daerah melakukan refocusing anggaran buat penanganan Covid-19  https://t.co/SLg3jbVlr0
1352468608002248705,2021-01-22,infodepok_id,Kopid Nyata dan Ada Patuhi Prokes  Kota (Pemkot) Depok melalui Dinas Kesehatan (Dinkes) menyatakan ketersediaan tempat tidur isolasi dan ICU di Rumah Sakit (RS) rujukan pasien Covid-19 hampir penuh atau overload. Informasi tersebut bersumber dari data RS…  https://t.co/AFOjRfhx6Z  https://t.co/6ts5qamWML
1352443586189561858,2021-01-22,bacadibabe,"Keterisian Ranjang Pasien Covid-19 Masih 90 Persen, Depok Mau Siapkan RS Darurat #SatuanTugas #CilodongDepok #KotaDepok  https://t.co/cVKlstzXTf  https://t.co/IL1LKM2HtX"
1352441177602191361,2021-01-22,kuninggemilang,"Kasus Pertama Kali Covid-19 Di NKRI Bukan Di DEPOK,Tapi Di CIANJUR!!!!  Jika Mengacu Pada PENGHUJUNG TAHUN 2019 Pendemik Covid-19 Sudah Merebak Di RRC,Kemungkinan Besar Covid-19 Sudah Masuk NKRI Sejak Saat Itu Juga! Karena WNA Asal RRC BEBAS KEMANA-MANA!"
1352432051027283968,2021-01-22,pemkotdepok,Pasien Sembuh Covid-19 di Depok Terus Bertambah Jadi 18.269 Orang   https://t.co/pQbYe4z6Ps
1352429532569997315,2021-01-22,liputan6dotcom,Depok Kekurangan Tenaga Kesehatan di Ruang ICU untuk Rawat Pasien Covid-19  https://t.co/nhppdDv1Yv
1352416854774403072,2021-01-22,d1lla,"Bangun tidur tumben²an nonton berita, eh beritanya bikin pengen nangis banget  33 dari 45 anak di Panti Asuhan Asisi di Depok positif COVID-19   Mudah²an semuanya lekas sembuh 🙏"
1352412018393792512,2021-01-22,meina_petz,"Baru seumur jagung, PT Famindo Meta Komunika langsung ditunjuk menjadi penyedia bantuan sosial Covid-19 di Kementerian Sosial. Perusahaan itu mdpt alokasi 230 ribu paket bahan kebutuhan pokok utk wilayah Jakarta, Bogor, Depok, Tangerang, dan Bekasi.   #TangkapMadam #TangkapMadam"
1352411665493463040,2021-01-22,kompascom,"Pemerintah Kota Depok mencatat 410 kasus baru Covid-19, rekor tertinggi kedua setelah temuan 461 kasus baru pada 27 Desember 2020.  https://t.co/KullWwaULy"
1352363603609837569,2021-01-22,tempodotco,"Keterisian Ranjang Pasien Covid-19 Masih 90 Persen, Depok Mau Siapkan RS Darurat  https://t.co/tXxiAdpEo2 #TempoMetro"
1352304438715662336,2021-01-22,aryobimou,@laoshichan padahal depok covid
1352290077314002946,2021-01-21,cnnindonesia,Dinkes Depok Tak Temukan Pasien Covid-19 Meninggal di Taksi  https://t.co/FuWYD4vzrG
1352287978412883969,2021-01-21,merdekadotcom,"Pemkot Depok Bidik Sejumlah Lokasi untuk RS Darurat dan RS Khusus Covid-19: Pemerintah Kota Depok berencana membuat rumah sakit darurat (RSD) Covid-19. Pasalnya saat ini kebutuhan tempat tidur untuk pasien Covid-19 tinggi, sedangkan rumah sakit yang ada…  https://t.co/6TA34MmT6y"
1352271651426078722,2021-01-21,antara_jabar,Wali Kota Depok: Jaga imunitas tubuh guna cegah COVID-19 - ANTARA News Jawa Barat  https://t.co/SWohGAJiH4
1352265998498295815,2021-01-21,baskoroabimanu,"Megapolitan  https://t.co/HkijUjUFv5: Tanah Baru dan Sukamaju, Kelurahan dengan Pasien Covid-19 Terbanyak di Depok -  https://t.co/HkijUjUFv5.  https://t.co/frEHBVicFt"
1352250474968264706,2021-01-21,sketsaonline,Hardiono : Program Pembangunan kota Depok THN 2022 Fokus Penanganan Pasca Pandemi Covid-19  https://t.co/PzTQgKGVNx
1352232697209319425,2021-01-21,jabarnewss,Dinkes Depok: Kapasitas Tempat Tidur Pasien Covid-19 Tinggal 10 Persen 👇  https://t.co/xSGwTmnEnV  #jabarnews #beritalokal #beritahiperlokal #harianjabar #jabartoday #beritajabar #beritajawabarat #jawabarat #jabar #dinkesdepok #kapasitastempattidur #pasiencovid19 #tinggal10persen  https://t.co/7lfxSajx9C
1352231489740500992,2021-01-21,atmagoapp,"Bagaimana rasanya dikucilkan karena terkena COVID-19? Ikuti wawancara khusus dengan #penyintas #COVID19 asal #Depok, Agung Wasono di acara Podcast Kolase Sakawarga:  https://t.co/ciUgJA3Wrr  Kolase Sakawarga adalah podcast kolaborasi antara @AtmaConnect dan Kolase Konstitusi"
1352214990606880768,2021-01-21,babangramadan,"Anggap Darurat, Wali Kota Depok Setuju Covid-19 Jabodetabek Ditangani Pemerintah Pusat  #CTBot Adrop Ram 0.08132 TRX 100   https://t.co/0njaCrVme2"
1352196229258567682,2021-01-21,beritasatu,45 Orang Penghuni Panti Asuhan di Depok Terpapar Covid-19  https://t.co/43hRCFUZys  https://t.co/IItvEu807l
1352182406896263176,2021-01-21,liputan6dotcom,Satgas Covid-19 Depok Minta RSUD Tambah Tempat Tidur Isolasi  https://t.co/OLXj8YYIVx
1352179765134852096,2021-01-21,vivacoid,Depok Minta Lapor COVID-19 Transparan soal Pasien Meninggal di Taksi  https://t.co/qmnQXuhA47
1352175704272617473,2021-01-21,republikaonline,Kasus harian Covid di Kota Depok catatkan rekor tertinggi dengan bertambah 410 orang  https://t.co/0gubPVrmOi
1352169952489291776,2021-01-21,liputan6dotcom,Pemkot Depok Setuju Penanganan Covid-19 Jabodetabek Ditangani Pemerintah Pusat  https://t.co/vBnthYXPND
1352166608525996032,2021-01-21,infodepok_id,Tanaman hias sedang banyak diburu oleh para penghobi maupun kolektor terutama di masa pendemi Covid-19. Mereka rela merogoh kocek dalam demi mendapatkan tanaman hias incarannya.  Seperti halnya penghobi asal Depok bernama Denny Lacon yang rela menukarkan…  https://t.co/ETEmolpMeo  https://t.co/KGsQKKkKQ2
1352166059298574336,2021-01-21,liputan6dotcom,Depok Minta Satgas Covid-19 Pusat Jelaskan Indikator Wilayahnya Rendah Jaga Jarak  https://t.co/XD7P1BhQIO
1352165904553975809,2021-01-21,peterparkiran,@Eattyl Depok mau? Kayanya temen gue ada yg ga kepake kiosnya semenjak corona
1352158545316294656,2021-01-21,cnniddaily,"75 ribu dosis vaksin telah didistribusikan tujuh kabupaten kota di Jawa Barat. Ketujuh daerah tersebut ialah Kota Bandung, Cimahi, Bekasi,  Depok, Bogor, Kabupaten Bandung, dan Kab. Bandung Barat. - VIDEO: Vaksinasi Covid-19 Tahap Pertama Jawa Barat  https://t.co/iIpYmhEarj"
1352157711530541058,2021-01-21,terasjabar_1, https://t.co/skVuuGAsp9  Berikut Penyebab Banyak Pasien COVID-19 Kota Depok Dirawat di RS Jakarta
1352156496365191170,2021-01-21,ahmadnormaulana,"Disebut Kota Tak Patuh Protokol COVID-19, Depok Bilang Berbahaya  https://t.co/XUVggpzF5b  https://t.co/99llZCYmjL"
1352154973933428736,2021-01-21,vivacoid,"Disebut Kota Tak Patuh Protokol COVID-19, Depok Bilang Berbahaya  https://t.co/QUEF0zRKz0"
1352154298126364673,2021-01-21,5news_pati,40 Anak Panti Asuhan Depok Terindikasi Terpapar Covid-19  https://t.co/SUMKT6Pn4c
1352153487920926724,2021-01-21,ahmadnormaulana,"Wali Kota Depok Setuju Ide Anies, Penanganan Covid-19 Jabodetabek Diserahkan ke Pemerintah Pusat  https://t.co/8MPd3URg7o  https://t.co/6odscj21wO"
1352152700641751041,2021-01-21,radiosmartfm,"Wali Kota Depok Mohammad Idris mengaku setuju dengan usul Gubernur DKI Jakarta Anies Baswedan agar pemerintah pusat mengintegrasikan penanganan Covid-19 di Jabodetabek. Idris mengatakan, usulan serupa sudah pernah ia layangkan jauh sebelum Anies.  #SmartNews @kompascom  https://t.co/3zz2ASAbIM"
1352151074887483392,2021-01-21,kompascom,"Data Satgas, 84 persen tempat tidur isolasi pasien Covid-19 di rumah sakit telah terisi, dan hanya tersisa 8 persen ruangan ICU di Depok.  https://t.co/XrWbJIgkF7"
1352139526563459073,2021-01-21,id_aksi,"40 Anak Panti Asuhan di Depok Positif Covid-19, Diduga Terpapar dari Pekerja Bangunan  https://t.co/UYWO3drBky"
1352097849782145025,2021-01-21,kompascom,Pemerintah Kota Depok mengumumkan saat ini masih ada 4.501 kasus aktif Covid-19 atau pasien yang sedang terpapar virus corona.  https://t.co/jlwMNjkERR
1352096261868982274,2021-01-21,septiaraa,@RullyNGS Wkwkwkw corona anjir ga berani. Jadi traktir online ae. Mumpung promo buy selusin free selusin. Ndang. Eh tapi wingi november aku ke depok 🤣 sehari tok langsung balik sby.
1352095495628288001,2021-01-21,xinwenmetrotv,"Wagub DKI Jakarta Ahmad Riza Patria berharap pemerintah pusat membantu koordinasi peningkatan fasilitas kesehatan rujukan Covid-19 di Jakarta, Bogor, Depok, Tangerang dan Bekasi. Menurut Riza, tiap daerah dapat mempersiapkan rumah sakit, termasuk tempat isolasi dan kamar ICU.  https://t.co/Qa53vDkVIB"
1352085643384377344,2021-01-21,liputan6dotcom,409 Tenaga Kesehatan di Kota Depok Dapat Vaksin COVID-19  https://t.co/wabLrBWQnN
1352079094989484034,2021-01-21,korantempo,"Ruang perawatan bagi pasien Covid-19 nyaris penuh setelah terjadi lonjakan jumlah kasus di kawasan Jabodetabek. Rumah sakit Jakarta merawat 18 persen pasien Covid-19 asal Bogor, Depok, Tangerang, dan Bekasi. #korantempodigital #KoranTempo  https://t.co/NSXMgvbLQF"
1352074868389343235,2021-01-21,rafida750,"@Ek4_Puspita @LangitLintang23 @samsulh27499901 @DKIJakarta @PutraWadapi @tamanhutandki @aniesbaswedan @BangAriza Btw? Depok, Tangerang, Bekasi itu DKI Jakarta juga ya?  Eh, bodoh boleh tapi dungu jangan. Data RS 24% pasien Covid di RS DKI rujukan dari daerah lain, udah denger Njing?....."
1352072345788182528,2021-01-21,nurmansyahaffa1,Menyadarkan masyarakat depok akan bahaya covid-19 luar biasa sulitnya. Protokol kesehatan hanya sebagai hiasan sepanduk diarea perkampungan. Pemandangan masyarakat tdk menggunakan masker saat beraktifitas sdh biasa dilihat.🤦🏻‍♂️
1352070396779003906,2021-01-21,nurmansyahaffa1,"@KemenkesRI @BNPB_Indonesia @pemkotdepok banyak masyarakat depok yang ""diduga"" terserang Covid tapi tdk mau melapor, tetap menjalankan aktifitas, bahkan abai terhadap protokol kesehatan. Sdh lapor perangkat RT/RW namun tdk serius menanggapi...miris.."
1352068592301273088,2021-01-21,sunardirendhi,"40 Anak Panti Asuhan di Depok Positif Covid-19, Diduga Terpapar dari Pekerja Bangunan  https://t.co/TBEZ372FjP @KemenkesRI @BNPB_Indonesia @kotadepok @AgusAwe"
1352065943443132416,2021-01-21,ghirsyad,Setahun yang lalu sebelom covid masuk depok. Fyuhhh  https://t.co/6rQDvBMrkD
1352064221727641600,2021-01-21,depoknegeri,"Kepala Kejaksaan Negeri Depok, Sri Kuncoro, S.H.,  https://t.co/ZmsppHvDrl menghadiri kegiatan Pemusnahan Barang Bukti Narkotika Golongan I jenis Kristal Sabu yang diselenggarakan di Kantor Polres Metro Depok dengan tatap menerapkan protokol kesehatan Covid-19.  https://t.co/9ogbeDt8ws"
1352014304703205379,2021-01-21,kompascom,"Pemerintah Kota Depok mencatat 314 kasus baru Covid-19, kemudian 215 pasien Covid-19 pulih, dan 4 pasien lainnya meninggal dunia.  https://t.co/9W66g58fJV"
1351955396022341634,2021-01-21,metya_nur,"Saya butuh disuntik vaksin COVID-19 secara mandiri, tapi saya tidak punya uang untuk bayar biaya vaksinasi COVID-19 ya, Kang Fahmi 🤓 Ustadz Kahfi UIN Jakarta dari Tangerang. Nanti saya akan berangkat ke tempat saya dulu menimba ilmu perkuliahan, biasanya alumni UI Depok dari  https://t.co/1HkQSHuYiz"
1351910233057107968,2021-01-20,jitoe02,"Gubernur DKI Jakarta Anies Baswedan sudah meminta Pemerintah Pusat mengambil alih koordinasi penangangan Covid-19 di wilayah Jakarta, Bogor, Depok, Tangerang dan Bekasi (Jabodetabek).  4nies kerja gitu saja menyerah ...!! Anggaran Triliunan kemana ...??   https://t.co/c1IPBXxWTD"
1351883056957702146,2021-01-20,liputan6dotcom,5 Hal Terkait 40 Anak Panti Asuhan di Depok Reaktif Covid-19  https://t.co/q75GFeRS1b
1351875912736755714,2021-01-20,republikaonline,Total pasien positif Covid-19 di kota Depok menjadi 22.959 orang.  https://t.co/Wx763NrE0d
1351872632325500928,2021-01-20,monitorcoid,"Soal Pasien Covid-19 Meninggal di Taksi Online, Ini Penjelasan Wali Kota Depok  https://t.co/ncnPRdnZnL lewat @MonitorCoID"
1351871651860910081,2021-01-20,detikcom,Gubernur Jabar Ridwan Kamil angkat bicara terkait meninggalnya seorang pasien COVID-19 asal Depok di taksi daring setelah ditolak 10 rumah sakit rujukan Corona.  https://t.co/r5O7ZEzvQ2
1351863498532286465,2021-01-20,arif2702daulay,"@chef_malang Jarang ke rumah ini bro...Krn tetangga di Depok ada yg kena covid,  terpaksa Ngungsi ke sini..hehehe"
1351839766606610435,2021-01-20,mediaserunicoid,"Walikota Depok Mohammad Idris mengajak masyarakat untuk tetap semangat dan menjaga imunitas tubuh selama pandemi Covid-19. Dengan begitu, diharapkan upaya pencegahan dapat lebih optimal.  Baca Berita Selengkapnya di  https://t.co/G2uS70613p !!   https://t.co/nMcxKZ4jvt"
1351832744834158599,2021-01-20,cagubnyinyir2,"SEMPROT GABENER ANIES ! JUBIR Gugus Tugas COVID-19 Kab. Bekasi, soal keterisian RS DKI Jakarta 25% diisi pasien dari Bogor, Depok, Tangerang, Bekasi, menyebut tidak ada batas wilayah dalam melayani pasien.  https://t.co/bIsZKay670 @budiarto2303 @KodratArief @Oetaryo7 @LaingenLisa"
1351831980262871041,2021-01-20,kusayangkamuloh,"Depok di cap jelek terus soal penanganan covid Liat di bogor padahal merah semua.  Di bekasi pasien meninggal covid dibawa pulang gitu aja, keluarganya juga keluar masuk rumah. Malnya aja masih desek²an Susah emang kalo jadi anak tiri."
1351817729980866560,2021-01-20,brgtrj,"@nandirajulia @gagasagustyus @susipudjiastuti Maaf Depok masih tahap perbaikan untuk menurunkan kasus covid, di tambah Depok sedang memperbaiki akhlak masyarakat nya seperti kejujuran yg di tanamkan sejak dini, saya usul mending ke Bekasi aja....."
1351810739887955973,2021-01-20,pemkotdepok,31 Tenaga Kesehatan di RSUD Depok Disuntik Vaksin Covid-19  https://t.co/d5TPG5Z9mU
1351778613163507713,2021-01-20,brendusara,"@pemkotdepok cq. Satgas covid nya kok nggak melakukan 3 T, hadir dilingkungan pasien yg wafat covid-19 yaitu 3T keluarganya dan tetangganya. Sy heran @pemkotdepok anggarannya buat apa? Pantas aja @PemdaDKIJakarta kasusnya meningkat, efek depok abaikan wargany"
1351776930563964931,2021-01-20,brendusara,"@pemkotdepok kalian monitor nggak melalui satgas covid-19 bhw tgl 16 januari 2021 ada warga usia lanjut alamat jl. Legong 1 rt.08/rw.12 sukmajaya, wafat di rs hermina depok positif covid dan dimakamkan sesuai protokol covid. @PemdaDKIJakarta"
